acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;label
9.19;0.42;-13.78;-60.3;-64.68;-28;0
6.75;0;-12.22;-86.21;-13.77;-59.09;0
7.32;-1.39;-10.31;-116.67;10.8;-89.78;0
6.3;-3.56;-6.26;-150.73;-7.91;-120.53;0
-0.65;-8.21;1;-145.31;-37.97;-144.24;0
-5.29;-13.86;0.32;-106.09;4.15;-161.66;0
-13.06;-17.41;-4.68;-88.86;98.67;-162.23;0
-19.7;-19.55;-7.05;-102.47;152.61;-114.95;0
-19.7;-19.55;-5.58;-76.75;213.16;-5.89;0
-14.71;-14.21;-7.46;-26.18;237.55;59.17;0
-6.99;-6.7;-10.74;-12.1;122.74;100.46;0
7.48;-8.74;-12.91;-67.28;-14.88;84.13;0
17.47;-19.55;-13.14;-127.5;-96.39;9.18;0
16.52;-19.55;-5.85;-99.46;-95.01;-69.75;0
3.08;-19.55;-4.26;23.63;-14.35;-68.93;0
1.35;-9.79;-10.94;67.56;-11.2;-31.5;0
4.59;-6.22;-15.06;65.09;10.74;-26.47;0
8.47;-3.76;-17.04;29.8;33.54;-28.87;0
11.27;-1.49;-18.27;-16.79;97.27;-51.38;0
11;-2.64;-18.01;-43.91;175.38;-76.95;0
8.23;-4.7;-16.95;-40.09;230.57;-99.83;0
2.86;-5.92;-15.95;-30.47;226.41;-115.23;0
-1.73;-8.42;-15.57;-37.01;179.67;-118.59;0
-4.99;-12.2;-15.29;-54.15;115.23;-116.39;0
-8.62;-16.68;-13.58;-68.6;42.09;-106.04;0
-11.64;-17.03;-11.48;-68.08;-2.81;-83.83;0
-11.74;-12.29;-9.37;-60.76;23.59;-58.71;0
-7.1;-7.29;-9.22;-48.39;14.61;-39.76;0
-3.69;-6.07;-10.6;-43.53;-4.37;-25.59;0
-0.63;-6.02;-12.59;-51.21;-21.55;-30.17;0
1.92;-6.65;-13.06;-67.05;-51.81;-49.63;0
4.02;-7.88;-12.58;-84.99;-53.14;-67.46;0
4.04;-9.85;-10.96;-91.07;-23.91;-78.11;0
3.9;-11.05;-9.21;-72.98;0.08;-83.07;0
4.17;-11.59;-9.92;-44.18;24.67;-88.4;0
2.82;-11.76;-11.38;-31.99;47.99;-92.24;0
1;-11.57;-11.41;-43.34;70.58;-86.92;0
-0.17;-11.29;-8.8;-59.53;82.59;-80.07;0
-3.08;-11.99;-6.71;-43.5;91.82;-74.45;0
-6.3;-12.3;-8.25;-5.17;114.38;-72.88;0
-8.69;-11.3;-10.44;22.39;119.7;-67.23;0
-9.64;-10.02;-11.54;21.52;99.92;-52.69;0
-8.74;-10.04;-11.48;1.71;63.46;-39.2;0
-8.72;-11.09;-8.61;-13.53;29.82;-31.56;0
-9.08;-11.76;-4.42;8.43;5.42;-24.55;0
-10.08;-10.61;-2.9;49.54;7.06;-10.92;0
-10.89;-8.98;-4.25;82.53;15.62;12.31;0
-10.62;-8.71;-6.32;105.41;6.73;41.34;0
-9.66;-9.84;-7.92;116.63;-7.54;62.48;0
-9.29;-10.97;-9.52;112.64;-13.92;91.36;0
-9.18;-12.26;-11.59;101.19;-22.65;115.71;0
-8.62;-13;-13.05;93.25;-74.42;136.38;0
-6.32;-14.56;-14.37;87.24;-154.84;166.32;0
-3.85;-15.85;-14.19;62.97;-193.01;180.98;0
-1.63;-19.52;-13.58;27.48;-228.84;183.86;0
0.6;-19.55;-14.35;24.43;-239.28;186.57;0
6.2;-19.55;-10.86;75.47;-164.59;192.21;0
6.87;-19.55;-10.79;129.14;-111.23;184.45;0
9.32;-19.55;-13.02;141.48;-66.13;184.2;0
11.18;-15.88;-13.92;144.14;12.58;162.44;0
11.64;-13.77;-14.29;138.08;68.93;130;0
8.57;-9.97;-14.27;114.58;75.83;113.86;0
5.51;-8.23;-13.15;86.3;95.3;111.53;0
2.12;-7.62;-11.6;71.98;100.19;108.71;0
0.14;-7.63;-10.82;64.24;82.4;100.23;0
-1.21;-7.38;-10.81;54.75;42.88;99.06;0
-1.54;-7.75;-11.13;41.08;3.23;101.59;0
-1.39;-7.06;-11.2;29.97;-43.94;103.9;0
0.03;-6.9;-11.93;23.2;-84.44;102.3;0
1.55;-5.31;-12.35;16.23;-111.81;88.12;0
3.02;-4.65;-12.8;13.34;-123.68;69.07;0
4.14;-3.54;-13.76;5.49;-125.65;47.31;0
5.73;-2.29;-14.25;-10.21;-117.26;21.95;0
7.03;-1.26;-13.37;-33.09;-97.25;-8.12;0
7.99;-0.76;-11.79;-53.73;-68.44;-42.1;0
8.64;-1.06;-10.88;-74.08;-33.72;-76.51;0
7.04;-2.44;-8.03;-89.07;-8.33;-108.15;0
4.24;-5.03;-4.24;-88.66;-5.67;-122.04;0
0.22;-6.81;-3.72;-85.71;-15.55;-136.09;0
-5.55;-9.43;-3.97;-70.14;-5.64;-148.54;0
-11.43;-13.8;-9.27;-63.75;32.35;-152.63;0
-18.36;-16.33;-12.69;-98.91;62.82;-122.51;0
-19.7;-19.35;-10.54;-127.78;130.85;-56.97;0
-17.27;-16.42;-6.04;-99.1;178.68;1.6;0
-11;-11.4;-6.6;-60.21;145.08;41.45;0
-2.17;-8.64;-8.48;-56.31;32.84;55.9;0
9.05;-13.73;-8.99;-87;-65.2;30.51;0
18.4;-19.55;-4.95;-83.61;-115.2;-43.5;0
11.84;-19.55;-4.6;-11.46;-44.09;-103.21;0
3.2;-14.58;-9.62;49.34;-7.18;-92.2;0
-0.28;-7.31;-15.42;59.14;5.51;-70;0
1.2;-4.4;-18.92;31.05;23.89;-39.51;0
6.49;-2.29;-20.23;-12.63;70.51;-30.45;0
10.52;-1.76;-19.61;-56.74;116.02;-50.87;0
11.43;-3.33;-17.49;-87.25;140.54;-84.38;0
7.92;-7.52;-14.53;-93.34;152.43;-119.04;0
2.28;-10.5;-11.69;-75.83;146.54;-133.46;0
-2.53;-14.75;-10.22;-56.59;118.57;-131.72;0
-6.94;-18.64;-10.15;-37.34;74.31;-115.68;0
-10.21;-14.27;-9.59;-16.92;41.96;-91.25;0
-10.06;-8.98;-9.57;-8.86;14.93;-69.21;0
-7.85;-6.47;-10.9;-17.24;0.58;-52.37;0
-5.22;-5.69;-12.66;-35.49;-0.08;-41.01;0
-2.4;-5.47;-13.27;-57.78;-2.43;-35.6;0
0.07;-6.38;-12.93;-79.99;-23.71;-31.59;0
2.75;-8.73;-11.84;-90.2;-52.15;-44.53;0
3.12;-12.3;-9.14;-75.36;-51.77;-60.59;0
2.16;-12.95;-8.27;-47.28;-12.54;-72.85;0
1.05;-11.39;-8.66;-29.18;15.78;-75.99;0
0.74;-10.27;-9.98;-26.63;22.9;-72.08;0
1.13;-10.24;-11.18;-31.45;23.15;-67.62;0
1.51;-11.01;-11.72;-31.34;27.15;-66.29;0
0.42;-12.2;-11.43;-27.24;42.74;-69.27;0
-2.03;-13.24;-9.44;-24.88;66.92;-73.04;0
-5.44;-12.57;-7.32;-14.12;94.69;-68.33;0
-8.07;-11.77;-8.15;9.27;101.08;-59.24;0
-11.2;-11.56;-10.03;30.39;79.96;-51.37;0
-13.31;-10.3;-9.76;34.53;57.14;-38.61;0
-13.47;-9.05;-7.29;29.92;47.81;-13.85;0
-12.19;-8.98;-3.75;40.12;33.72;10.73;0
-10.9;-9.36;-3.25;68.54;13.68;27.39;0
-11.36;-9.38;-3.96;97.46;-19.05;54.96;0
-10.13;-9.98;-5.12;125.1;-57.74;83.25;0
-8.91;-10.92;-8.61;139.53;-91.78;115.08;0
-8.64;-12.32;-11.88;141.78;-115.38;142.83;0
-7.14;-13.12;-13.56;123.67;-118.09;175.77;0
-6.17;-16.21;-15.41;95.79;-119.91;211.57;0
-2.85;-19.55;-16.67;49.98;-129.05;222.28;0
5.18;-19.55;-18.74;1.86;-152.88;201.85;0
7.94;-19.55;-11.96;16.23;-132.49;181.11;0
6.96;-19.55;-8.66;119.77;-92.49;189.89;0
7.19;-19.13;-10.42;160.62;-33.49;178.31;0
5.58;-17.24;-10.77;157.21;-16.79;177.82;0
11.45;-19.55;-13.9;128.86;57.94;164.19;0
9.09;-13.19;-12.73;104.21;46.88;133.21;0
5.26;-9.79;-12.27;82.44;60.06;129.59;0
2.72;-7.92;-11.23;71.21;81.28;131.52;0
2.03;-7.11;-10.23;63.05;77.29;125.54;0
2.5;-6.61;-10.57;55.55;59.04;109.6;0
2.13;-5.6;-10.93;48.18;32.12;98.94;0
1.4;-4.58;-11.05;37.53;-7.63;88.7;0
1.61;-4.14;-11.36;23.76;-44.46;79.35;0
2.17;-3.24;-11.32;8.79;-75.65;64.36;0
2.58;-2.93;-11.52;-2.71;-98.64;46.02;0
3.42;-2.53;-12.22;-10.02;-109.88;26.75;0
3.99;-2.06;-13.19;-18.84;-104.94;5.94;0
5.33;-0.34;-13.29;-28.97;-87.72;-15.52;0
5.64;0.59;-13.3;-46.11;-71.04;-40.11;0
5.89;0.63;-13.33;-75.14;-40.89;-61.49;0
2.74;-0.67;-11.65;-108.82;-28.41;-76.85;0
6.5;-3.24;-7.24;-132.28;-42.68;-102.79;0
2.48;-7.92;0.74;-109.23;-77.09;-130.85;0
-5.66;-13.05;-0.96;-67.6;-82.36;-158.92;0
-12.14;-17.17;-9.07;-66.37;-77.09;-176.38;0
-19.7;-19.55;-12.58;-124.9;-14.38;-138.88;0
-19.7;-19.55;-3.89;-141.98;125.03;-44.89;0
-19.19;-17.26;1.73;-59.57;164.86;28.95;0
-11.95;-7.68;-6.05;-5.67;193.3;67.98;0
-3.12;-0.95;-11.2;-8.62;180.32;94.01;0
10.65;-1.15;-14.46;-58.14;135.32;73.6;0
19.52;-8.82;-13.61;-154.66;-42.3;-2.11;0
19.52;-19.55;-13.24;-213.06;-200.09;-103.83;0
10.71;-19.55;2.89;-119.31;-132.01;-144.96;0
-3.19;-19.55;-2.82;45.47;-34.45;-117.14;0
-6.1;-13.01;-12.56;106.27;18.3;-76.33;0
-1.59;-7.04;-18.71;82.15;99.87;-37.68;0
5.49;-5.09;-20.61;11.85;151.87;-25.57;0
11.28;-2.93;-20.86;-67.01;174.16;-55.54;0
11.55;-3.84;-17.06;-117.17;162.52;-98.96;0
7.13;-5.54;-11.52;-110.07;140.61;-129.93;0
0.48;-8.32;-8.83;-61.52;109.88;-124.75;0
-3.35;-11.45;-10.4;-17.55;76.77;-108.79;0
-6.49;-14.66;-12.92;5.43;27.96;-91.02;0
-8.08;-13.23;-13.97;4.76;-14.04;-75.41;0
-7.87;-9.78;-14.06;-22.26;-22.44;-64.88;0
-6.61;-6.61;-13.92;-57.83;-12.34;-49.56;0
-4.45;-5.85;-13.63;-95.16;-11.66;-29.53;0
-1.36;-6.47;-11.26;-131.09;-15.73;-13.05;0
2.8;-10.86;-3.57;-113.74;-34.47;-15.45;0
4.23;-13.32;-4.83;-42.95;9.65;-42.93;0
2.88;-11.19;-8.68;-8.29;51.63;-54.58;0
2.39;-8.75;-12.1;-8.68;64.27;-54.92;0
2.3;-8.6;-14.59;-16.05;51.45;-62.21;0
0.91;-9.57;-14.66;-22.83;42.73;-70.56;0
-0.73;-10.76;-12.92;-30.63;50.67;-77.1;0
-2;-11.72;-10.63;-32.76;60.15;-77.9;0
-2.58;-11.47;-8.47;-31.09;61.32;-75.72;0
-3.75;-11.17;-7.53;-25.74;69.7;-72.95;0
-6.54;-11.81;-7.64;-15.12;80.12;-64.93;0
-9.71;-13.26;-8.06;3.28;88.24;-57.45;0
-12.28;-13.35;-8.05;27.34;85.41;-48.04;0
-12.84;-11.8;-8.11;43.91;69.87;-34.03;0
-13.52;-10.69;-8.18;49.1;55.38;-16.79;0
-14.13;-9.32;-5.22;57;57.79;5.81;0
-14.15;-7.32;-1.26;79.5;56.67;37.67;0
-12.38;-6.13;-0.65;114.72;31.66;70.49;0
-8.54;-5.21;-5.06;136.27;-7.81;99.24;0
-5.48;-6.15;-8.24;133.45;-30.94;120.63;0
-5.69;-9.62;-12.04;123.53;-67.45;149.7;0
-5.5;-13.94;-15.87;127.09;-117.04;184.92;0
-4.62;-19.55;-18.99;122.79;-136.28;219.59;0
-5.96;-19.55;-16.95;67.54;-162.44;202.55;0
3.71;-19.55;-18.6;-11;-127.07;157.99;0
-1.04;-16.95;-9.24;7.34;-85.95;153.77;0
-1.58;-17.21;-7.75;98.92;-110.88;192.26;0
1.9;-19.23;-11.68;119.24;-110.16;185.39;0
2.92;-19.13;-13.33;109.71;-101.84;177.08;0
4.26;-18.43;-14.63;92.88;-82.24;188.62;0
10.23;-19.55;-16.28;76.37;-3.62;182.98;0
9.43;-13.13;-13.33;65.29;-5.85;137.68;0
6.94;-9.54;-11.26;60.25;-13.24;113.36;0
5.1;-8.2;-10.47;59.39;-1.04;105.73;0
4.14;-7.18;-10.75;54.37;0.15;95.1;0
2.57;-6.18;-11.41;43.67;-17.51;88.63;0
0.75;-6.2;-11.54;28.79;-53.36;80.84;0
0.6;-5.26;-11.85;14.83;-83.42;85.02;0
1.92;-5.03;-12.5;-0.65;-113.52;83.22;0
3.65;-4.79;-13.28;-15.05;-135.55;72.52;0
5.84;-4.02;-14.02;-23.67;-139.96;53.71;0
7.44;-2.59;-14.56;-30.86;-133.04;29.1;0
8.23;-0.93;-14.34;-38.36;-113.23;0.04;0
8.11;0.19;-13.66;-51.36;-82.81;-27.19;0
8.01;0.67;-13.14;-69.21;-31.14;-49;0
6.65;0.05;-11.08;-91.84;-7.99;-74.18;0
6.99;-1.79;-8.21;-114.13;-33.87;-107.79;0
2.3;-4.68;-1.53;-118.63;-114.2;-138.43;0
-4.43;-10.84;1.38;-97.57;-159.61;-155.73;0
-11.95;-15.01;-2.71;-73.39;-77.41;-164.87;0
-19.7;-19.55;-5.5;-100.68;53.69;-134.21;0
-19.7;-19.55;-0.21;-87.15;152.28;-41.21;0
-16.66;-19.55;-2.18;-28.83;187.31;31.47;0
-9.88;-8.1;-9.83;0.86;254.27;79.12;0
-0.26;-2.02;-13.98;-6.66;220.62;100.47;0
19.28;-8.79;-17.74;-77.16;144.06;58.2;0
19.52;-19.55;-16.99;-184.79;-57.79;-54.74;0
19.52;-19.55;-4.32;-209.25;-150.61;-149.5;0
-2.71;-19.55;-1.51;-28.31;14.06;-125.62;0
-8.81;-17.67;-10.02;71.87;18.9;-106.86;0
-7.79;-10.41;-16.48;80.59;15.18;-67.99;0
-1.59;-5.26;-19.49;39.89;75.93;-36.58;0
6.74;-3.44;-20.58;-24.77;106.29;-36.69;0
12.07;-2.76;-19.8;-85.32;143.23;-68.51;0
12.32;-3.57;-15.19;-117.05;129.7;-107.73;0
6.58;-6.69;-10.49;-95.91;109.12;-128.56;0
0.05;-9.39;-9.45;-44.44;104.95;-115.15;0
-3.68;-11.72;-11.79;-14.63;91.25;-94.13;0
-7.34;-12.38;-13.81;-15.56;67.74;-77.01;0
-9.93;-12.29;-14.5;-30.16;52.85;-62.28;0
-10.38;-10.3;-13.49;-50.34;55.16;-46.5;0
-8.1;-7.8;-12.13;-71.53;52.54;-30.57;0
-4.23;-6.92;-11.41;-90.57;29.17;-18.85;0
-0.84;-7.86;-10.23;-102.25;1.39;-19.79;0
1.33;-10.04;-8.18;-90.84;-19.19;-31.76;0
1.92;-11.03;-7.93;-55.38;-7.93;-40.16;0
1.81;-10.36;-9.96;-28.19;13.48;-47.4;0
2.23;-9.11;-11.66;-19.54;32.41;-54.72;0
2.24;-8.74;-12.5;-26.17;43.37;-62.22;0
2.11;-9.13;-12.67;-37.15;38.96;-69.04;0
1.79;-9.99;-12.47;-37.37;26.17;-76.18;0
-0.1;-10.56;-11.67;-35.29;34.2;-79.56;0
-2.47;-10.71;-10.43;-37.08;50.61;-78.53;0
-4.67;-10.92;-8.76;-33.67;61.58;-71.11;0
-5.82;-10.88;-7.75;-17.95;74.9;-62.81;0
-5.99;-10.76;-9.1;0.53;75.57;-56.36;0
-6.35;-11.24;-10.81;10.61;53.75;-49.33;0
-6.43;-12.31;-11.54;10.32;32.86;-40.55;0
-7.02;-12.51;-10.42;10.45;22.67;-38.63;0
-8.63;-11.78;-7.62;19.92;17.54;-36.85;0
-10.35;-10.32;-4.52;40.55;12.45;-23.12;0
-12.27;-8.69;-3.97;68.79;9.57;3.15;0
-12.73;-8.39;-5.06;99.3;7.5;40.05;0
-12.2;-9.55;-6.07;120.82;-6.26;75.33;0
-10.09;-10.75;-7.07;126.77;-16.11;112.01;0
-8;-12.37;-8.68;120.75;-18.41;139.39;0
-7.08;-13.62;-11.98;115.24;-44.86;157.75;0
-3.64;-14.59;-13.67;104.66;-75.3;177.31;0
-0.89;-16.17;-14.94;89.25;-123.43;196.3;0
1.32;-19.55;-15.72;67.43;-167.5;193.76;0
4.47;-19.55;-15.49;39.78;-184.97;166.04;0
4.69;-19.55;-11.64;55.14;-130.31;145.6;0
2.96;-17.37;-7.91;119.37;-101.46;158.93;0
3.44;-16.63;-9.74;142.56;-78.24;157.54;0
4.18;-17.03;-12.21;137.18;-69.41;158.09;0
8.03;-19.55;-15.5;126.03;-19.36;153.14;0
8.42;-14.97;-15.76;114.04;14.94;125;0
5.72;-10.1;-14.52;91.24;20.19;107.16;0
3.17;-8.53;-13.46;70.64;33.16;105.03;0
1.45;-7.93;-11.75;58.78;21;102.54;0
1.23;-7.71;-11.61;50.37;-3.53;97.52;0
1.2;-7.08;-11.63;37.84;-32.53;93.35;0
1;-6.1;-11.74;24.79;-69.07;85.01;0
1.32;-5.68;-11.88;14.67;-103.04;77.42;0
2.16;-5.23;-12.33;3.91;-133.33;65.4;0
3.13;-4.63;-12.86;-4.12;-156.91;49.1;0
3.91;-3.59;-13.75;-11.31;-161.01;32.7;0
4.84;-2.01;-14.45;-18.84;-146.17;16.59;0
6.1;0.17;-14.6;-29.34;-120.14;-4.27;0
7.87;1.52;-14.39;-51.11;-73.99;-25.37;0
9.59;0.85;-13.91;-80.23;-7.01;-48.77;0
7.28;-1.16;-11.66;-106.84;44.48;-70.46;0
8.48;-3.61;-8.26;-131.86;38.18;-92.31;0
5.81;-6.69;-0.55;-135.99;-32.36;-110.5;0
-1.28;-11.26;2.29;-103.41;-105.2;-129.82;0
-7.81;-15.47;-1.38;-57.99;-47.35;-145.9;0
-15.6;-18.86;-8.21;-61.66;62.58;-132.93;0
-19.7;-19.55;-8.12;-90.37;175.65;-71.64;0
-18.62;-19.55;-3.56;-69.97;254.27;21.25;0
-12.94;-9.92;-7.18;-33.7;254.27;60.69;0
-5.08;-4.7;-10.22;-35.24;207.35;84.02;0
10.2;-10.83;-15.2;-82.63;118.78;70.5;0
19.52;-19.55;-16.02;-154.86;-13.01;-18.77;0
19.21;-19.55;-4.18;-144.6;-154.21;-92.08;0
1.6;-19.55;1.7;26.75;-52.26;-90.03;0
-3.07;-12.08;-10.44;113.73;3.56;-79.89;0
-0.1;-6.49;-17.38;110.17;39.12;-61.52;0
3.45;-1.53;-20.73;54.98;98.64;-50;0
7.78;1.96;-21.96;-18.81;151.15;-57.53;0
10.47;1.7;-21;-78.77;188.2;-78.57;0
10.18;-1.74;-17.62;-100.44;189.75;-109.01;0
5.68;-6.31;-14.54;-86.05;155.36;-127.54;0
1.03;-10.76;-12.76;-63.24;108.35;-129.08;0
-3.74;-17.16;-13;-58.52;64.43;-119.88;0
-9.09;-19.55;-12.96;-59.85;19.83;-103.36;0
-12.37;-16.07;-10.37;-46.89;23.14;-87.08;0
-10.63;-8.08;-8.93;-36.23;28.64;-64.08;0
-7.01;-5.76;-9.54;-40.77;5.29;-45.64;0
-3.86;-5.88;-11.12;-55.56;-15.57;-37.26;0
-0.78;-6.99;-11.58;-74.19;-39.54;-39.65;0
2.44;-9.05;-10.89;-83.04;-49.2;-41.86;0
4.47;-11.39;-10.07;-73.01;-47.7;-52.24;0
4.05;-11.51;-9.97;-54.05;-21.01;-64.63;0
2.97;-10.96;-10.18;-40.57;12.12;-70.13;0
1.6;-10.6;-10.63;-32.79;34.15;-72.67;0
0.83;-10.79;-10.85;-29.74;41.51;-74.36;0
0.64;-11.02;-11.05;-26.06;51.12;-76.5;0
-0.69;-11.51;-11.09;-25.08;61.28;-75.4;0
-2.07;-11.48;-11.03;-23.64;60.38;-74.57;0
-4.48;-11.4;-10.43;-25.91;61.13;-72.29;0
-6.96;-11.23;-8.99;-23.8;66.91;-65.73;0
-7.83;-11.18;-7.5;-11.22;77.58;-57.36;0
-8.16;-10.83;-7.91;9.16;69.12;-51.11;0
-7.59;-10.39;-9.49;21.95;40.61;-44.16;0
-7.28;-10.13;-9.49;20.95;21.05;-36.08;0
-8.39;-9.36;-6.48;25.94;15.78;-24.59;0
-10.27;-8.53;-3.66;50.53;16.48;-7.43;0
-12.26;-7.61;-3.71;85.98;7.27;18.97;0
-12.42;-6.54;-5.06;110.26;-14.28;50.45;0
-12.04;-7.09;-5.78;122.66;-44.16;88.35;0
-10.1;-9.6;-8.38;132.43;-48.13;127.89;0
-9.37;-13.52;-11.53;133.82;-42.56;162.19;0
-7.87;-16.38;-13.65;125.77;-74.25;191.9;0
-3.59;-19.21;-14.8;93.71;-119.11;218.5;0
0.54;-19.55;-14.66;50.83;-152.2;216.81;0
7.31;-19.55;-13.94;34.54;-161.5;186.02;0
6.8;-19.55;-11.43;96.4;-131.84;170.37;0
5.79;-19.28;-12.19;144.34;-118.66;172.89;0
4.43;-19.13;-13.14;143.79;-97.63;167.54;0
2.6;-17.26;-12.73;132.81;-80.13;177.81;0
5.17;-18.46;-13.94;126.24;-30.63;197.89;0
10.6;-18.21;-15.83;113.57;37;164;0
8.89;-12.54;-14.48;98.25;41.88;125.18;0
4.15;-8.87;-13.22;83.18;31.7;116.29;0
1.61;-8.1;-12.33;69.76;16.26;119.12;0
1.66;-7.23;-11.65;57.8;0.01;120.92;0
1.28;-6.31;-11.06;46.69;-27.96;116.73;0
1.09;-5.8;-10.77;37.18;-58.98;115.84;0
1.9;-5.33;-11.15;27.6;-90.47;112.78;0
3.34;-5.05;-11.76;18.1;-118.29;100.32;0
4.8;-4.43;-12.7;11.38;-137.57;79.17;0
5.4;-3.28;-13.87;6.13;-142.65;59.47;0
6.02;-1.86;-14.86;-3.7;-133.64;39.06;0
7.62;0.27;-14.94;-20.35;-112.86;13.15;0
8.85;1.54;-15.09;-46.04;-78.71;-18.24;0
8.96;1.26;-14.65;-76.99;-21.01;-45.37;0
7.03;-0.07;-14.1;-112.35;29.13;-67.6;0
7.98;-1.37;-11.76;-154.02;34.12;-101.5;0
7.33;-4.26;-4.22;-178.91;-24.27;-131.7;0
0.78;-10.46;0.37;-153.93;-70.22;-153.85;0
-5.81;-16.47;1.06;-104.4;-44.53;-170.7;0
-13.34;-19.55;-3.59;-80.7;61.65;-166.79;0
-19.7;-19.55;-3.03;-74.71;172.44;-103.89;0
-19.7;-19.55;-2.46;-32.58;235.83;36.69;0
-16.71;-9.71;-9.27;5.88;254.27;110.21;0
-5.74;0.29;-14.64;14.7;247.38;142.49;0
14.73;1.6;-18.7;-52.18;191.43;117.86;0
19.52;-8.83;-15.47;-182.95;-23.35;-5.41;0
19.52;-19.55;-6.08;-249.69;-197.89;-185.35;0
0.27;-19.55;8.45;-64.58;-59.96;-207.08;0
-14.27;-19.55;-2.42;77.93;-51.71;-152.52;0
-14.85;-16.68;-14.11;121.37;-58.7;-68.11;0
-6.41;-6.94;-19.37;97.74;49.01;6.4;0
4.98;-5.33;-22.41;19.01;155.09;29.17;0
13.53;-2.12;-23.17;-62.59;207.28;-11.37;0
15.23;0.3;-19.91;-119.63;180.53;-74.24;0
11.01;-1.91;-14.47;-116.09;129.76;-127.99;0
1.21;-5.79;-11.25;-70.51;84.95;-137.15;0
-3.37;-8.75;-12.15;-26.19;58.35;-123.98;0
-5.58;-12.15;-14.48;-9.44;30.51;-112.2;0
-8.41;-14.1;-15.84;-20.36;-19.44;-93.6;0
-9.34;-13.51;-15.11;-54.01;-30.85;-72.59;0
-7.26;-9.67;-12.73;-101.1;11.35;-49.27;0
-2.73;-7;-9.8;-136.36;15.74;-29.12;0
3.36;-9.13;-3.02;-141.23;-20.23;-31.88;0
2.99;-12.9;-0.05;-64.49;-3.54;-55.24;0
0.41;-12.07;-6.48;-12.05;45.39;-61.63;0
0.04;-10.27;-11.77;6.3;64.11;-58.5;0
0.27;-8.58;-15.41;-0.37;64.86;-55.15;0
0.57;-7.96;-16.36;-20.9;62.26;-54.88;0
0.52;-8.31;-15.16;-44.82;52.96;-56.79;0
-0.21;-9.77;-11.6;-59.37;42.44;-59.28;0
-1.47;-11.25;-7.58;-44.9;40.14;-59.8;0
-3.64;-12.08;-8.48;-16.35;70.86;-60.11;0
-6.14;-12.03;-10.42;1.89;109.73;-59.14;0
-7.97;-11.66;-11.75;10.48;115.5;-54.72;0
-8.89;-12;-12.27;12.24;80.76;-47.85;0
-9.55;-12.59;-10.77;9.16;48.36;-39.3;0
-10.63;-11.98;-7.13;14.79;40.6;-26.65;0
-11.89;-9.85;-3.47;35.63;33.84;-9.46;0
-13.49;-8;-2.67;59.44;13.55;16.35;0
-13.18;-7.51;-2.45;80.6;-18.9;42.99;0
-12.58;-9.15;-1.58;106.24;-43.39;76.41;0
-10.12;-11.81;-2.04;137.77;-28.1;98.61;0
-8.82;-13.36;-8.12;153.92;-17.05;124.19;0
-7;-13.48;-14.02;152.9;-59.62;135.46;0
-3.46;-12.92;-15.14;135.17;-95.14;152.61;0
-2.36;-14.33;-16.56;111.29;-136.65;186.74;0
-0.95;-19.21;-18.63;82.19;-181.23;194.93;0
4;-19.55;-19.3;30.94;-236.68;167.51;0
5.86;-19.55;-16.61;5.72;-179.17;141.61;0
-0.09;-19.55;-2.92;78.98;-99.42;164.2;0
2.46;-19.55;-8.29;154.08;-68.66;173.57;0
4.97;-18.06;-11.6;168.18;-52.46;168.09;0
9.95;-19.55;-15.62;157.93;-0.42;161.88;0
8.57;-14.26;-16.32;132.05;11.21;126.02;0
6.51;-9.7;-16.6;97.55;23.08;108.67;0
3.53;-7.05;-14.89;66.63;39.07;111.99;0
2.42;-6.58;-12.44;47.58;37.06;113.77;0
1.89;-6.16;-10.92;42.07;14.38;107.25;0
1.35;-6.47;-10.65;35.66;-15.69;95.21;0
1.55;-5.18;-10.83;25.62;-39.45;88.65;0
2.07;-4.62;-11.15;11.94;-68.73;82.34;0
2.97;-4.22;-11.71;-2.29;-100.49;72.02;0
4.09;-3.45;-12.69;-13.96;-118.92;57.29;0
5.34;-2.52;-13.25;-25;-126.17;38.62;0
6;-1.98;-13.11;-37.4;-124.84;15.69;0
6.8;-1.27;-12.93;-49.16;-106.24;-9.5;0
8.89;-0.17;-13.41;-64.1;-62.44;-37.18;0
9.27;0.77;-13.59;-93.18;-14.88;-68.92;0
9.29;-1.08;-11.41;-128.88;14.21;-102.17;0
7;-4.13;-6.8;-150.05;-6.63;-122.41;0
3.55;-8.31;-3.3;-132.27;-30.71;-151.36;0
-2.52;-12.5;-3.7;-95.11;-28.64;-170.73;0
-9.35;-16.19;-8.37;-74.95;28.78;-170.36;0
-14.26;-19.55;-13.27;-107.24;135.73;-148.32;0
-19.7;-19.55;-9.84;-131.51;252.96;-80.08;0
-19.34;-19.55;-8.21;-105.71;254.27;3.21;0
-12.4;-17.99;-9.57;-85.74;253.81;30.28;0
-1.08;-17.01;-10.47;-109.92;84.64;43.66;0
12.1;-19.55;-5.11;-121.91;-59.53;23.02;0
15.72;-19.55;8;-49.71;-175.21;-40.24;0
5.15;-14.54;-0.05;85.05;-71.73;-78.17;0
1.83;-7.69;-13.17;132.92;4.77;-80.35;0
2.42;-2.7;-19.24;108.8;42.53;-66.88;0
6.18;0.59;-23.42;53.08;95.87;-70.94;0
9.82;1.54;-26.58;-14.49;146;-90.98;0
9.02;-0.85;-25.37;-74.1;159.09;-117.84;0
4.31;-4.94;-21.01;-108.92;140.62;-128.31;0
