label;acc_x_avg;acc_y_avg;acc_z_avg;gyro_x_avg;gyro_y_avg;gyro_z_avg;acc_x_max;acc_y_max;acc_z_max;gyro_x_max;gyro_y_max;gyro_z_max;acc_x_min;acc_y_min;acc_z_min;gyro_x_min;gyro_y_min;gyro_z_min;acc_x_stdev;acc_y_stdev;acc_z_stdev;gyro_x_stdev;gyro_y_stdev;gyro_z_stdev
2;2.15;-11.98;-0.89;15.91;21.45;-119.79;20.9;0.77;4.61;62.23;120.33;-32.67;-15.11;-21.89;-6.93;-31.69;-136.14;-245.13;9.63;5.3;2.37;26.04;69.42;78.27
2;5.8;-8.6;1.26;-60.19;-26.15;106.15;13.73;-1.75;7.49;17.06;93.73;384.93;-5.47;-24.54;-6.95;-166.05;-234.91;-248.76;4.4;5.63;3.75;62.21;95.78;214.77
2;2.51;-11.99;-0.93;13.82;26.97;-123.57;35.06;1.81;7.46;49.06;146.71;-33.59;-16.43;-23.42;-7.87;-28.19;-257.7;-260.08;12.05;6.05;3.03;24.07;100.97;79.23
2;6.06;-7.88;1.18;-56.6;-18.01;119.64;15.57;-0.4;6.83;27.09;140.43;394.04;-3.79;-18.14;-8.48;-150.08;-246.71;-210.37;6;4.96;3.2;60.88;105.23;213.36
2;1.99;-12.64;-0.68;18.53;8.36;-125.94;26.63;1.22;6.61;59.8;156.66;-37.19;-16.37;-28.73;-4.19;-24.11;-219.22;-264.98;10.95;6.54;2.15;24.5;99.64;77.37
2;6.45;-8.36;0.45;-52.99;-26.85;102.36;19.36;1.27;6.46;29.54;221.21;391.6;-5.73;-24.24;-10.38;-148.46;-226.77;-259.88;6.96;6.04;4.51;63.82;128.26;217.44
2;2.04;-11.92;-0.66;14.57;20.29;-121.29;29.19;0.7;8.11;53.58;131.71;-23.38;-14.99;-23.69;-6.61;-27.64;-206.58;-256.89;11.13;5.35;2.88;25.09;83.66;83.38
2;6.06;-8.18;0.85;-52.27;-17.14;115.87;16.59;-1.05;6.67;30.23;127.4;420.36;-3.05;-20.09;-7.28;-148.75;-231.46;-233.63;5.63;5.59;3.46;56.63;101.21;226.3
2;1.88;-12.59;-0.57;15.18;24.23;-128.06;25.42;2.38;3.79;65.4;138.37;-36.92;-14.47;-28.43;-7.14;-28.42;-187.28;-261.41;10.48;6.38;2.21;28.07;81.94;81.07
2;6.46;-7.65;0.19;-47.37;-18.95;127.56;21.24;0.03;6.68;23.06;175;425.72;-8.8;-21.45;-7.93;-135.15;-244.62;-261.01;7.7;5.97;3.79;50.46;125.92;228.6
2;2.04;-12.33;-0.58;15.6;7.88;-128.44;27.15;1.45;5.94;57.21;104.14;-25.25;-15.76;-24.66;-6.85;-29.77;-225.76;-260.61;11.38;6.34;2.84;25.05;86.72;82.13
2;6.77;-8.48;0.27;-47.08;-27.66;111.54;24.38;-0.44;6.23;22.81;166.49;421.91;-9.23;-21.42;-14.17;-134.66;-214.27;-316.05;7.01;5.73;5.09;51.12;111.91;238.86
2;2.13;-11.37;-0.25;15.26;15.5;-113.21;24.03;-1.81;11.59;48.56;112.11;-10.6;-13.9;-21.84;-4.58;-28.11;-190.21;-252.63;10.67;5.34;3.23;25.23;73.49;86.53
2;7.21;-9.26;0.41;-34.37;-19.61;108.1;18.99;-1.15;6.66;13.33;173.7;426.63;-3.46;-25.79;-11.16;-122.89;-119.01;-275.64;5.92;5.79;4.44;43.06;73.97;235.74
2;1.82;-11.72;-0.99;10.75;28.51;-118.26;26.52;2.21;4.94;51.12;122.98;-18.36;-15.8;-22.19;-9.7;-32.13;-196.48;-259.68;10.7;6.02;2.85;25;82.21;82.73
2;6.38;-7.9;0.86;-46.92;-25.8;125.36;18.03;-1.25;7.23;27.67;178.96;425.62;-7.78;-19.28;-8.11;-134.99;-216.23;-232.02;6.5;5.12;3.69;53.21;104.24;228.87
2;1.77;-12.36;-1.03;13.25;13.96;-124.28;25.57;-0.15;4.9;57.32;129.33;-11.72;-15.9;-27.28;-7.32;-30.47;-206.83;-280.86;11.2;6.38;2.83;26.21;88.74;86.29
2;6.23;-9.68;0.72;-34.29;-21.2;92.99;18.57;-2.77;7.32;29.75;171.98;386.1;-7.73;-31.22;-6.89;-120.96;-243.95;-235.88;7.18;7.25;3.53;53.63;100.91;226.58
2;1.13;-11.26;-1.53;15.56;37.92;-113.72;31.67;1.61;5.21;56.8;165.29;-14.72;-20.48;-23.58;-6.13;-27.71;-216.3;-265.47;12.74;6.28;2.23;25.29;88.34;81.61
2;7.76;-8.25;0.42;-41.77;-26.31;113.69;23.14;-1.59;5.53;25.05;202.96;385.33;-9.75;-16.58;-5.09;-131.21;-211.89;-280.46;8.46;4.2;3.18;46.35;119.19;209.64
2;1.64;-12.48;-0.87;20.53;38.41;-130.01;32.83;-5.77;8.02;60.16;199.79;-40.22;-12.76;-24.7;-4.74;-20.92;-210.04;-263.36;11.57;5.27;3.03;23.92;86.82;71.11
2;7.04;-6.35;1.42;-43.15;-8.86;146.62;17.69;1.73;6.91;26.68;174.86;417.99;-3.11;-17.6;-3.53;-126.12;-180.22;-178.02;6.14;5.32;3.01;52.4;87.05;212.13
2;2.68;-12.49;-1.89;12.27;7.35;-128.03;32.56;-2.51;21.29;56.94;148.99;-25.55;-16.7;-30.58;-24.33;-72.04;-289.99;-252.66;12.02;7.02;7.34;30.9;120.12;80.79
2;6.62;-9.05;0.09;-33.63;-30.06;99.54;14.7;-0.55;6.37;25.1;184.24;395.38;-5.31;-31.25;-13.23;-93.5;-201.81;-309.92;6.07;6.92;4.25;36.11;100.83;225.03
2;1.97;-11.4;-0.14;13.07;26.78;-116.67;28.05;1.62;11.91;53.12;142.08;-15.12;-17.92;-23.69;-5.54;-28.48;-183.55;-246.81;12.17;6.5;3.52;26.54;83.51;81.42
2;6.93;-9.53;0.33;-29.7;-15.68;113.67;20.98;-1.2;7.01;41.43;121.46;412.93;-8.09;-27.57;-5.4;-107.85;-190.94;-312.34;6.84;5.76;3.92;35.09;87.84;235.2
2;2.09;-11.69;-0.81;14.78;13.67;-120.79;34.22;1.75;2.6;48.9;94.65;-16.85;-14.67;-21.29;-4.87;-16.42;-201.77;-260.09;12.09;5.69;2.49;21.33;76;85.14
2;6.99;-8.15;0.4;-42.31;-26.45;117.63;14.36;-0.32;4.96;16.94;142.01;442.78;-1.97;-24.09;-12.84;-118.56;-144.48;-301.56;4.66;6.66;4.24;43.67;74.82;243.94
2;1.99;-11.56;-0.34;12.55;20.07;-114.68;24.89;0.6;12.07;57.76;135.43;-16.25;-16.75;-23.19;-7.22;-33.28;-185.23;-268.78;11.32;6.03;3.92;26.78;86.66;88.86
2;6.14;-9.12;1.32;-36.56;0.31;101.12;20.02;-0.49;5.13;47.18;211.44;410.69;-7.55;-26.73;-6.87;-119.44;-208.59;-286.08;5.93;6.54;3.14;46.25;103.01;227.88
2;2.27;-12.09;-1.2;26.96;11.03;-130.3;34.83;3.35;2.09;62.03;151.79;-27.14;-15.85;-24.61;-4.86;-12.09;-241.16;-265.59;12.4;6.3;2.06;20.93;84.14;84.93
2;6.88;-7.36;0.7;-54.11;-16.53;125.5;17.26;0.68;6.2;20.03;176.17;420.29;-3.23;-26.02;-11.5;-127.71;-195.88;-240.08;5.41;6.71;3.75;53.42;112.13;225.63
2;1.78;-12.22;-0.48;22.29;22.5;-122.89;23.89;-0.99;11.76;58.13;112.34;-24.96;-15.09;-29.89;-6.76;-19.84;-175.71;-263.97;11.06;6.42;3.93;24.75;78.27;84.39
2;7.44;-8.79;-0.09;-27.88;-30.08;115.14;23.05;-3.41;5.33;26.63;166.46;405.59;-7.33;-23.16;-9.51;-111.66;-185.14;-289.23;6.8;5.45;4.06;39.68;84.35;229.83
2;1.63;-12.43;-1.03;7.42;33.24;-127.53;30.64;1.76;4.53;37.86;161.81;-13.65;-14.97;-23.88;-6.26;-33.82;-249.83;-292.53;12.41;6.42;2.65;19.9;92.88;87.15
2;6;-9.16;0.5;-36.44;-34.59;108.49;13.2;-2.78;4.88;28.85;84.75;407.33;-11.03;-27.92;-9.52;-120.78;-188.75;-247.44;5.4;6.17;3.04;49.55;66.62;230.03
2;1.85;-11.7;-0.83;14.42;24.05;-124.32;27.87;3.47;7.53;50.54;137.2;-28.73;-15.6;-23.93;-5.63;-35.96;-207.77;-261.98;11.66;6.35;3.42;25.67;84.85;80.63
2;6.51;-9.27;0.67;-40.88;-26.79;94.75;25.46;0.4;9.7;45.45;263.3;439.91;-10.38;-29.39;-9.19;-134.79;-245.22;-274.52;8.54;7.13;3.98;51.7;134.73;247.04
2;1.28;-11.76;-1.36;15.59;37.41;-119.31;29.33;4.45;10.08;58.46;129.44;-19.23;-18.22;-22.49;-5.44;-30.01;-179.6;-248.36;12.47;6.37;3.14;27.94;73.59;80.8
2;7.12;-8.92;0.79;-40.57;-32.94;104.77;18.84;-0.75;6.99;47.99;128;456.96;-5.34;-25.14;-8.31;-129.56;-236.43;-268.36;5.37;6.32;3.32;55.88;94.57;260.19
2;0.54;-11.8;-1.21;18.7;39.48;-114.98;21.02;1.74;6.82;61.19;137.35;-14.47;-20.24;-21.65;-4.32;-20.48;-107.96;-260.84;11.32;5.95;2.48;24.66;66.24;83.48
2;7.52;-7.93;0.72;-41.01;-24.66;146.69;18.49;-1.7;5.02;20.29;139.79;443.65;-3.19;-21.93;-5.76;-124.78;-168.78;-225.65;5.66;5.52;2.65;45.4;74.28;234.67
2;1.39;-12.78;-1.15;13.27;16.15;-129.12;27.91;3.62;8.48;65.45;173;-17.14;-18.64;-29.62;-8.39;-40.1;-243.95;-278.47;12.23;7.14;3.52;28.81;104.38;83.83
2;6.78;-7.68;0.56;-46.54;-16.06;126.7;21.9;-0.11;6.03;18.74;236.3;435.95;-6.75;-21.68;-9.35;-141.47;-181.82;-238.59;6.89;5.87;3.64;52.24;106.97;231.5
2;1.37;-12.52;-1.25;15.04;11.27;-125.95;33.18;4.55;4.66;58.18;117.28;-18.37;-16.24;-30.09;-8.38;-27.73;-280.82;-261.62;12.44;7.08;2.92;25.77;94.4;85.54
2;6.73;-8.56;0.62;-43.87;-21.18;113.92;25.33;3.47;8.44;23.1;323.32;424.15;-12.02;-32.35;-10.44;-150.35;-298.19;-237.92;9.45;8.57;5.06;58.6;169.25;237.66
2;1.6;-11.78;-1.16;14.78;20.61;-118.52;32.3;4.27;3.29;64.29;170.24;5.76;-19.54;-26.85;-7.44;-24.9;-256.49;-257.99;12.9;7;2.56;26.39;94.24;89.1
2;6.72;-8.56;0.88;-42.94;-22.74;116.08;20.87;-0.86;7.95;35.07;131.81;433.84;-3.73;-21.07;-9.92;-144.33;-193.77;-287.74;6.35;6.28;4.64;56.38;101.37;238.18
2;1.56;-12.33;-0.82;13.36;15.2;-125.52;34.95;1.94;4.77;49.75;103.9;-22.03;-18.08;-21.58;-4.51;-27.46;-265.24;-260.86;12.92;6.1;2.63;24.18;90.22;81.99
2;6.56;-7.74;1.2;-56.89;-13.58;122.84;16.08;0;5.2;30.75;149.47;430.19;0.23;-18.04;-8.59;-142.48;-214.45;-231.86;4.48;5.01;3.48;59.13;90.16;234.62
2;1.82;-12.6;-0.82;20.76;5.59;-130.67;25.71;4.51;8.29;68.9;103.51;-22.9;-19.1;-29.19;-6.15;-24.14;-179.95;-275.72;11.57;7.08;3.35;25.93;86.78;87.74
2;6.93;-8.23;0.67;-39.62;-14.52;112.35;15.96;-0.68;5.86;10.31;127.46;421.14;-2.73;-19.45;-5.28;-107.49;-174.25;-296.65;5.53;5.15;3.3;40.62;78.39;238.6
2;1.96;-12.31;-0.63;16.58;-1.33;-125.45;31.03;-0.79;3.71;55.56;119.35;-22.31;-18.15;-22.36;-4.09;-20.34;-238.99;-266.96;12.54;5.47;2.4;24.05;90.72;85.85
2;7.14;-8.37;1.05;-51.71;-8.84;99.75;17.85;0.41;6.3;29.85;176.26;414.62;-5.69;-22.17;-7.88;-142.69;-202.01;-297.68;5.64;5.85;3.84;56.05;114.95;233.91
2;1.93;-12.3;-0.82;14.8;9.73;-126.65;29.14;0.6;6.31;54.06;141.2;-27.23;-14.22;-24;-5.96;-31.7;-189;-300.25;11.79;5.95;3.08;25.77;83.38;86.22
2;6.86;-7.83;0.63;-45.04;-14.22;129.42;22.06;1.72;8.49;32.72;360.9;444.86;-15.66;-28.64;-13.35;-137.94;-282.45;-267.72;8.8;8.17;5.01;57.3;172.55;250.35
2;1.49;-12.49;-0.42;7.73;15.33;-130.99;29.98;7.06;6.3;45.31;104.61;-17.41;-18.14;-25.18;-4.34;-30.08;-252.12;-265.98;12.74;7.08;2.47;24.25;88.31;90.08
2;6.16;-8.69;1.18;-41.52;-26.94;95.14;16.08;0.24;6.15;55.18;121.01;450.21;-13.13;-29.91;-8.28;-115.54;-286.65;-268.65;6.01;6.97;3.44;46.14;93.74;252.64
2;1.33;-11.87;-1.65;20.56;27.27;-118.01;34.98;8.64;3.04;63.62;115.78;-12.08;-17.89;-21.49;-6.59;-21.64;-238.27;-256.55;13.13;7;2.45;28.76;69.56;86.48
2;7.05;-8.44;0.94;-44.07;-22.81;122.92;19.99;1.93;6.68;50.74;86.4;429.78;-11.94;-24.68;-9.38;-138.24;-132.21;-305.07;6.58;6.26;3.99;54.97;61.28;241.07
2;1.74;-11.88;-0.9;16.11;19.32;-120.83;36.79;5.04;4.58;53.9;114.89;-7.76;-18.26;-22.87;-5.17;-19.81;-249.6;-259.39;13.2;6.53;2.61;25.88;85.27;85.94
2;6.57;-8.29;1.11;-52.82;-20.49;107.17;13.66;1.02;6.03;39.17;132.1;399.52;-10.03;-27.72;-8.67;-148.13;-139.91;-279.01;5.24;6.85;3.57;59.92;96.07;227.28
2;1.32;-12.16;-0.98;18.2;22.03;-124.8;33.44;3.95;5.18;59.74;125.71;-12.62;-18.42;-22.42;-5.76;-27.47;-228.91;-249.2;13.21;6.3;3.04;27.29;86.9;84.63
2;7.13;-8.25;1.12;-47.54;-21.52;122.13;14.21;0.13;5.68;21.16;89.82;426.88;-10.52;-23.76;-6.17;-145.02;-125.14;-272.92;5.82;6.39;3.08;54.07;68.06;235.98
2;1.56;-12.47;-1.07;17.83;13.01;-128.6;37.07;2.81;4.4;58.89;136.41;-20.1;-18.13;-23.46;-5.12;-23.63;-259.15;-244.79;13.56;6.45;2.77;26.86;92.39;78.47
2;6.73;-6.75;1.07;-50.65;-0.02;123.65;15.4;0.61;6.08;30.33;204.1;448.7;-0.74;-20.5;-8.28;-153.19;-160.39;-222.62;4.58;5.73;3.18;63.13;108.32;237.06
2;1.37;-13.41;-1.23;15.93;19.16;-131.73;26.25;2.63;11.6;54.28;172.74;-12.5;-22.83;-28.57;-10.8;-29.59;-227.81;-270.78;13.46;7.03;4.15;26.9;104.5;85.78
2;6.45;-7.88;0.51;-34.51;-21.5;110.46;17.73;1.79;5.79;34.15;159.6;448.77;-14.33;-24.98;-6.5;-130.16;-173.89;-236.92;6.53;6.31;3.45;51.77;81.51;243.89
2;1.28;-12.43;-1.09;14.71;12.13;-125.09;36.35;5.17;3.38;56.13;105.62;-11.24;-18.86;-27.14;-4.36;-23.83;-261.31;-256.5;13.49;6.79;2.17;24.34;95.46;83.67
2;7.59;-8.1;0.8;-35.48;-15.42;116.87;19.72;1.3;6.69;40.5;160.42;433.07;-9.05;-26.89;-7.8;-109.87;-208.19;-277.22;6.17;6.96;3.98;51.01;92.85;238.03
2;1.25;-12.54;-1.19;11.61;26.29;-122.86;34.51;3.28;5.81;44.73;154.53;-20.14;-20.98;-27.63;-4.63;-23.42;-286.98;-255.18;13.5;6.64;2.51;22.28;95.84;82.88
2;6.86;-8.46;0.96;-26.81;-9.12;112.27;21.16;0.97;6.26;38.85;139.37;432.65;-17.25;-27.33;-7.25;-103.34;-166.6;-277.95;6.94;6.53;3.5;45.95;92.77;243.19
2;1.4;-11.97;-1.73;22.57;13.69;-125.61;39.53;3.46;2.96;60.29;121.74;-23.42;-17.88;-20.38;-6.17;-8.05;-294.54;-270.42;13.64;5.85;2.44;22.93;98.27;85.33
2;6.84;-8.85;-0.34;-19.03;-43.88;103.92;15.04;-0.42;6.09;39.24;112.71;439.99;-7.65;-30.95;-15.56;-82.74;-199.6;-260.49;5.7;7.32;5.06;38.55;84.22;245.69
2;1.89;-11.64;-1.24;-0.99;36.44;-121.85;30.62;6.7;5.06;39.15;145.65;2.32;-19.04;-23.26;-5.55;-44.58;-260.85;-251.45;13.55;7.1;3.49;29.82;90.69;90.35
2;7;-7.46;1.38;-50.13;-27.5;141.71;20.28;3.93;9.14;37.21;149.09;433.38;-4.95;-22.29;-12.39;-146.43;-216.08;-215.4;7.28;6.19;5.47;63.45;122.1;235.48
2;0.66;-13.32;-1.26;7.52;13.57;-127.81;20.42;5.02;6.98;59.48;130.96;5.65;-22.98;-33.34;-9.67;-45.65;-149.99;-279.34;12.74;8.36;3.33;29.35;77.49;95.82
2;7.3;-7.89;0.97;-51.91;-21.9;136.33;18.79;2.47;7.55;39.96;153.12;467.69;-6.41;-24.94;-10.24;-178.55;-248.72;-251.11;7.06;6.84;4.58;73.19;111.69;254.57
2;0.94;-12.43;-1.18;10.38;20.16;-131.91;27.43;4.83;3.98;54.64;122.64;3.84;-22.14;-28.13;-8.02;-33.67;-222.29;-270.53;12.29;6.78;2.57;24.74;86.28;91.98
2;7.03;-8.05;1.18;-53.81;-10.75;137.48;13.84;-0.37;6.11;24.38;92.84;432.74;-1.58;-20.35;-8.04;-166.08;-113.23;-234.97;4.87;4.94;3.51;65.8;67.99;229.84
2;1.38;-12.38;-1.35;16.37;9.32;-129.86;34.36;6.84;3.3;64.32;143.91;-9.64;-18.14;-30.67;-8.32;-17.49;-275.96;-268.49;13.03;7.45;2.88;25.33;95.22;90.74
2;6.67;-7.98;1.22;-55.69;-12.63;132.66;16.23;-0.96;6.57;22.77;193.85;436.33;-3.36;-19.94;-8.4;-148.22;-184.52;-246.9;4.89;5.12;3.66;62.01;113.29;236.2
2;1.08;-13.36;-1.24;12.81;33.59;-137.55;38.97;7.8;6.48;55.69;220.96;-4.78;-22.53;-30.67;-5;-29.39;-298.83;-263.59;14.62;7.75;3.09;25.43;117.49;88.13
2;6.72;-7.35;0.75;-38.51;-35.03;133.35;15.29;0.85;4.27;39.75;144.63;433.96;-7.34;-21.14;-5.37;-135.69;-141.76;-243;5.69;5.32;2.7;63.07;66.59;234.22
2;1.69;-12.37;-0.96;17.63;1.96;-127.81;35.26;6.38;3.52;70.07;138.47;-15.63;-17.74;-29.43;-4.85;-28.93;-275.7;-263.87;13.19;7.11;2.54;29.29;99.36;88.91
2;7.55;-8.73;0.7;-47.28;-3.46;116;17.46;-0.01;7.32;22.05;145.46;433.18;-5.29;-29.49;-10.08;-142.41;-164.62;-286.27;5.44;6.18;4.17;53.37;93.68;239.66
2;1.27;-12.24;-0.92;19.71;25.08;-128.42;32.85;1.42;5.72;51.3;115.01;-10.08;-19.24;-26.71;-4.79;-23.19;-253.95;-260.98;13.25;6.35;2.95;22.08;85.92;88.78
2;6.92;-8.22;0.48;-40.11;-30.63;112.53;17.67;1.36;6.1;25.51;83.4;431.5;-10.53;-25.22;-11.17;-126.66;-156.92;-260.29;6.16;6.54;4.12;49.98;73.8;236.4
2;1.51;-11.82;-0.64;21.51;4.49;-121.35;33.41;7.76;4.27;68.27;158.92;-12.56;-17.31;-24.44;-5.65;-27;-273.14;-254.5;13.18;7.44;2.98;30.35;107.36;86.34
2;7.92;-8.33;1.3;-38.62;-13.64;87.4;26.18;4.74;7.11;46.59;114.61;438.72;-6.65;-31.18;-6.26;-128.56;-201.63;-249.44;5.91;8.26;3.39;49.33;89.45;240.77
2;0.39;-13.02;-1.89;21.36;28.21;-121.08;25.21;5.55;3.48;67.85;134.54;-9.22;-21.53;-22.19;-7.16;-26.64;-78.61;-255.03;11.79;5.87;2.58;29.02;66.02;85.09
2;7.47;-7.46;1.14;-39.9;-28.59;116.32;23.9;0.92;5.97;46.58;119.31;444.96;-13.97;-29.32;-5.13;-141.65;-279.07;-248.6;7.91;8.02;2.76;54.86;107.19;241.85
2;1.63;-12.6;-1.84;11.36;45.66;-128;37.41;9.34;2.66;52.24;140.26;-15.94;-20.45;-21.44;-7.55;-28.42;-176.49;-262.92;13.5;6.78;2.64;25.38;77.63;85.85
2;7.2;-7.37;1.66;-39.2;-33.17;107.45;25.25;5.87;9.64;62.6;114.12;446.27;-10.62;-33.83;-11.3;-129.67;-209.7;-278.31;6.91;7.87;4.16;56.84;98.04;246.26
2;0.91;-12.45;-2.07;19.7;27.99;-120.8;26.54;10.01;4.22;69.35;113.86;-9.3;-20;-24.29;-7;-23.68;-115.65;-250.36;12.85;7.95;3.09;27.86;66.03;86.52
2;7.51;-7.7;1.14;-48.99;-16.42;137.76;16.53;2.03;6.09;25.57;145.11;437.72;-12.6;-31.8;-12.88;-156.57;-149.32;-254.43;6.81;8.72;4.14;62.06;86.88;232.17
2;2.06;-11.74;-1.03;15.37;19.72;-120.84;32.97;7.82;4.95;58.38;129.96;-3.35;-18.85;-22.03;-7.83;-25.1;-246.85;-288.03;12.95;7.62;3.29;26.43;98.15;91.15
2;7.08;-8.45;0.35;-38.16;-13.72;122.49;17.5;1.7;5.13;42.38;104.13;451.86;-10.32;-30.93;-10.32;-143.29;-176.43;-288.83;7.03;7.44;3.93;56.14;73.45;248.29
2;2.07;-11.55;-1.15;23.31;8.06;-115.51;37.8;10.53;6.85;69.91;146.83;-2.28;-16.83;-25.52;-10.29;-11.97;-270.72;-266.54;13.7;8.46;3.55;24.32;93.2;90.04
2;6.55;-8.67;0.96;-36.04;-25.04;103.96;17.33;2.14;5.69;67.58;149.12;441.38;-13.87;-32.02;-10.65;-142.23;-268.38;-253.36;7.88;8.1;4.04;59.71;91.01;246.67
2;1.52;-11.78;-1.6;20.69;26.63;-122.54;36.56;9.9;3.88;64.41;137.28;-4.16;-18.67;-22.55;-6.42;-29.46;-275.76;-242.87;14.11;7.92;2.79;30.87;86.29;86.57
2;7.49;-8.51;0.39;-43.97;-20.03;111.07;14.68;0.23;8.37;55.16;95.03;437.11;-7.22;-29.76;-14.27;-148.34;-162.8;-269.35;5.56;7.91;4.52;62.52;75.2;247.14
2;1.96;-11.9;-1.38;17.49;28.93;-123.39;29.63;5.61;10.57;68.83;166.61;-22.25;-20.6;-21.74;-6.51;-31.54;-240.71;-251.97;13.56;7.32;3.81;31.84;97.73;87.05
2;7.45;-7.64;0.75;-42.24;-14.49;134.56;17.17;1.61;6.99;26.87;124.07;436.78;-13.69;-30.32;-9.83;-124.72;-164.85;-232.21;6.85;8;3.9;50.41;93.17;232.11
2;1.47;-11.11;-0.99;17.93;8.68;-109.05;38.29;6.51;3.96;68.81;176.16;19.25;-16.63;-28.06;-5.55;-29.13;-292.67;-236.81;14.55;8.05;2.91;30.16;108.97;89.31
2;6.81;-9.03;-0.12;-24.4;-16.04;92.9;24.96;0.55;7.78;54.48;85.78;444.11;-7.01;-32.84;-12.96;-118.21;-175.11;-284.63;6.88;8.34;5.61;49;70.86;254.96
2;1.67;-11.48;-0.88;8.72;19.21;-118.27;32.92;7.56;4.74;51.81;164.63;19.22;-22.61;-25.24;-7.58;-31.24;-237.2;-265.01;13.5;7.9;3.18;28.42;93.1;100.07
2;7.11;-8.18;0.54;-33.33;-16.16;112;16.23;2.29;6.35;53.47;117.63;431.37;-13.95;-28.54;-11.99;-119.05;-130.79;-298.47;5.45;8.25;4.82;50.75;65.08;247.39
2;1.8;-11.54;-0.81;16.22;20.14;-116.23;39.22;9.11;6.19;59.82;123.89;-12.96;-18.53;-20.87;-4.98;-24.86;-271.69;-248.73;13.71;7.32;2.91;29.61;95.32;89.27
2;7.11;-8.26;0.76;-61.4;-16.61;99.34;16.4;0.56;7.23;44.45;144.24;416.26;-2.68;-20.43;-14.41;-194.49;-246.03;-285.28;5.05;6.24;5.22;75.8;101.01;235.59
2;1.66;-12.14;-0.31;25.62;-0.39;-123.34;26.66;-0.76;11.1;72.58;119.21;4.3;-20.23;-22.26;-5.01;-15.08;-169.16;-267.96;13.02;5.31;4.35;27.66;97.28;95.91
2;7.66;-8;1.85;-51.27;-14.37;87.74;14.01;2.4;11.41;43.87;178.8;426.29;1.05;-29.47;-9.31;-170.67;-200.56;-259.98;4.78;7.87;4.31;67.29;103.12;241.22
2;0.75;-12.63;-1.9;21.27;17.29;-124.87;26.31;4.58;7.28;64.3;139.14;-4.38;-21.6;-23.37;-6.11;-24;-144.56;-259.53;12.37;6.27;3.01;27.34;82.8;87.39
2;7.04;-7.36;1.35;-53.52;-10.32;127.27;16.63;0.03;7.95;42.69;164.22;419.58;-4.17;-30.61;-13.4;-134.96;-214.81;-271.13;4.62;7.36;4.69;53.78;115.33;230.24
2;1.95;-11.76;-1.12;22.04;28.9;-120.69;30.04;1.7;11.05;67;159.64;-4.22;-21.88;-21.91;-8.72;-23.72;-201.69;-251.72;13.28;6.37;4.08;25.99;88.94;88.18
2;6.82;-8.46;0.76;-37.12;-24.57;114.56;16.66;1.03;7.09;26.03;90.78;433.22;-7.09;-28.76;-8.69;-133.16;-157.03;-260.13;5.83;7.93;3.9;48.71;77.5;237.78
2;2.04;-11.77;-0.6;17.99;15.25;-117.36;30.19;7.81;6.49;51.83;128.61;-10.02;-18.5;-21.14;-4.7;-17.25;-228.26;-246.73;12.86;7.24;2.77;22.62;87.5;88.62
2;7;-7.62;1.09;-53.4;-8.02;113.48;13.89;0.52;6.82;31.78;127.35;427.31;-5.81;-24.9;-12.08;-155.33;-228.58;-252.37;4.36;7;4.45;63.02;88.13;232.81
2;1.35;-12.46;-0.68;27.57;10.86;-123.35;26.94;5.22;11.93;68.29;111.43;-17.12;-19.63;-29.7;-5.83;-22.37;-202.72;-252.87;12.92;7.28;4.29;27.85;90.14;89.48
2;7.25;-7.78;1;-40.15;-33.75;82.48;29.43;5.7;6.02;57.64;203.99;429.6;-11.17;-32.68;-8.13;-131.26;-248.11;-265.36;6.69;9.06;3.63;57.19;123.22;246.08
2;1.14;-12.63;-1.98;13;35.22;-125.07;33.33;7.52;4.93;60.29;114.09;-10.38;-16.86;-21.77;-8.13;-28.39;-123.6;-256.43;12.76;6.21;3.43;27.45;73.57;85.01
2;7.04;-8.53;1.62;-49.35;-23.82;136.58;17.78;-0.05;7.83;29.8;194.61;438.33;-7.32;-29.94;-9.95;-140.8;-217.33;-291.8;5.99;6.92;4.42;55.5;126.6;241.43
2;2.01;-11.36;-0.95;17.07;15.12;-124.74;31.39;6.18;4.22;49.86;121.26;-20.16;-18.82;-21.33;-4.82;-17.41;-205.68;-267.93;12.27;6.28;2.39;20.46;81.96;89.24
2;6.89;-8.09;1.16;-54.67;-23.7;104.33;17.64;0.62;7.97;23.12;165.32;401.75;-3.56;-26.82;-10.81;-170.59;-189.89;-250.98;5.31;6.93;4.09;67.38;101.11;225.92
2;1.31;-11.97;-1.05;16.38;25.35;-122.58;26.62;5.11;8.73;54.68;127.82;0.13;-17.77;-22.35;-6.23;-28.4;-166.75;-271.79;12.14;6.66;3.49;26.41;77.78;91.96
2;6.94;-8.4;0.65;-35.7;-23.61;113.55;16.18;0.05;4.87;46.38;117.47;413.77;-6.8;-30.33;-12.8;-130.2;-138.58;-313.87;4.62;7.52;4.17;51.37;67.11;239.41
2;2.31;-11.08;-0.73;17.62;19.73;-116.66;36.5;6.45;9.25;50.36;159.52;6.43;-19.99;-21.02;-4.51;-20.13;-228.26;-270.62;13.88;6.95;3.66;23.95;94.1;98.17
2;6.76;-8.32;0.94;-44.57;-27.72;81.69;16.68;1.13;18.4;69.49;219.25;402.39;-1.43;-29.92;-19.66;-164.24;-219.1;-275.28;4.47;7.67;5.76;63.66;99.51;233.11
