label;acc_x_avg;acc_y_avg;acc_z_avg;gyro_x_avg;gyro_y_avg;gyro_z_avg;acc_x_max;acc_y_max;acc_z_max;gyro_x_max;gyro_y_max;gyro_z_max;acc_x_min;acc_y_min;acc_z_min;gyro_x_min;gyro_y_min;gyro_z_min;acc_x_stdev;acc_y_stdev;acc_z_stdev;gyro_x_stdev;gyro_y_stdev;gyro_z_stdev
2;3.01;-12.26;-0.46;-26.85;19.66;-107.77;20.38;5.64;17.14;10.27;99.45;-42.77;-12.33;-29.74;-13.11;-120.02;-147.99;-242.38;10.09;8.45;7.12;36.58;61.95;56.6
2;6.46;-7.84;-3.05;31.81;-8.12;80.45;17.08;4.72;12.66;204.32;301.14;422.11;-13.66;-29.19;-9.74;-151.61;-208.6;-316.01;8.67;8.2;4.65;99.28;136.47;233.19
2;2.87;-11.75;-0.47;-17.75;-7.71;-112.08;31.8;5.95;10.65;12.3;72.69;-52.51;-14.47;-27.82;-12.06;-75.12;-189.58;-220.01;12.94;8.9;5.7;26.79;65.4;48.53
2;7.99;-7.29;-3.79;29.68;-4.2;89.47;18.48;4.46;4.71;198.86;306.5;403.57;-6.93;-28.15;-11.59;-178.53;-193.43;-278.06;7.69;7.92;4.52;105.35;134.05;217.24
2;2.43;-12.16;0.11;-31.19;16.35;-114.4;25.7;5.4;11.09;-1.33;123.68;-51.54;-12.82;-33.64;-9.43;-91.4;-118.77;-227.56;11.37;8.61;5.48;28.78;64.68;56.68
2;7.23;-8.31;-3.3;40.01;-14.04;78.3;15.72;3.64;11.76;210.45;242.05;393.45;-11.81;-31.14;-8.76;-195.49;-174.31;-325.87;7.02;7.68;4.38;115.05;112.52;228.29
2;2.53;-10.8;-0.77;-27.51;9.6;-105.12;34.1;13.66;7.23;6.79;70.65;-49.44;-16.16;-23.22;-15.89;-98.65;-175.35;-189.27;12.47;9.21;5.89;31.34;56.34;43.62
2;8.47;-8.12;-3.88;28.16;-8.76;85.74;17.5;3.77;6.24;189.37;267.3;376.04;-3.95;-29.68;-11.98;-163.87;-147.82;-226.82;6.28;7.69;3.87;105.47;115.57;203.38
2;1.63;-12.09;0.54;-30.22;24.33;-111.42;20.72;5.76;11.76;7.04;142.59;-39.88;-11.82;-31.52;-11.19;-97.57;-77.29;-198.07;10.78;8.29;6.02;29.08;58.54;47.71
2;8.5;-7.22;-5.03;44.8;-4.12;82.5;20.61;5.93;2.1;202.7;313.21;376.59;-8.06;-26.8;-10.59;-144.01;-196.5;-225.39;6.7;7.76;3.2;104.03;140.5;201.64
2;1.74;-12.81;0.54;-16.74;9.09;-99.33;22.79;2.12;8.88;21.28;107.23;-35.9;-14.17;-33.36;-9.84;-84.15;-123.66;-201.13;11.46;9.39;6.02;31.29;54.83;46
2;6.91;-7.47;-4.06;35.13;1.86;76.79;22.57;5.27;5.36;184.86;250.38;362.33;-5.11;-25.05;-9.86;-177.51;-221.6;-257.98;7.3;7.9;4.12;98.77;136.72;200.17
2;2.47;-12.13;-0.38;-29.84;10.68;-110.79;25.73;4.13;7.55;15.26;124.29;-39.37;-12.4;-32.86;-9.51;-125.53;-195.65;-227.2;11.57;8.63;5.49;35.75;68.45;55.16
2;7.59;-8.04;-3.91;49.85;-2.59;90;16.36;6.1;16.09;223.32;275.74;379.34;-5.31;-35.41;-8.92;-228.85;-200.53;-284.71;5.99;8.67;4.69;121.75;132.32;215.02
2;1.57;-11.06;-0.54;-31.28;23.47;-120;31.3;17.61;12.51;29.37;110.13;-40.9;-13.76;-24.62;-13.58;-135.24;-127.62;-204.1;12.35;9.78;6.17;40.92;70.09;50.4
2;9.46;-6.82;-5.22;55.84;-6.53;106.2;16.88;5.4;5.31;234.2;210.81;381.58;-6.15;-24.01;-10.5;-181.98;-150.58;-271.51;5.6;7.31;3.14;119.52;106;210.49
2;2.14;-12.62;0.09;-27.6;4.07;-101.27;35.02;7.74;13.95;14.16;127.55;-39.23;-17.78;-30.49;-10.95;-99.65;-265.45;-180.01;13.89;9.19;6.6;37.79;99.61;45.8
2;8.07;-7.65;-3.66;29.15;7.74;78.04;17.67;5.15;6.93;207.48;218.25;396.04;-8.92;-25.87;-9.59;-144.79;-147.54;-265.38;7.08;8.04;3.91;103.69;111.7;216.44
2;1.67;-12.22;-0.04;-25.2;5.12;-118.97;25.99;1.22;10.82;17.8;65.35;-59.61;-13.5;-29.86;-8.71;-78.68;-162.69;-219.98;11.46;7.8;5.27;31.34;59.07;51
2;8.8;-7.45;-4.6;46.51;-8.27;99.67;17.41;6.39;13.86;188.13;252.15;398.03;-4.59;-31.94;-9.45;-184.1;-180.27;-268.51;5.74;8.23;4.03;109.94;114.57;215.53
2;2.18;-12.07;-0.12;-28.17;21.87;-112.32;31.62;6.69;14.23;14.92;104.93;-43.61;-13.2;-31.33;-8.68;-97.87;-173.41;-215.64;12.22;9.04;6.01;32.75;69.24;54.53
2;7.36;-7.46;-3.96;37.36;4.04;92.34;15.34;6.48;7.85;196.08;227.81;412.86;-13.28;-30.42;-9.36;-175.73;-203.53;-284.91;7.6;7.91;3.95;103.53;111.06;231.06
2;3.13;-11.93;-0.44;-22.32;4.91;-117.78;28.24;3.68;14.47;16.17;88.06;-52.65;-12.49;-32.87;-9.6;-88.03;-207.1;-247.5;11.57;8.23;5.84;30.52;66.57;55.58
2;7.34;-7.65;-3.81;40.77;3.74;81.46;16.02;5.51;13.24;222;215.72;384.04;-12.44;-32.21;-8.83;-168.37;-162.34;-261.53;7.55;8.76;4.53;113.49;99.83;219.91
2;1.92;-11.95;-0.37;-15.95;5.91;-107.39;27.49;7.23;11.38;26.06;115.55;-35.8;-15.32;-28.72;-10.31;-91.18;-206.46;-197.74;13.22;8.92;6.43;36.68;79.24;50.61
2;8.01;-7.11;-4.5;35.85;-14.41;88.53;17.82;4.65;1.03;209.78;276.13;407.31;-8.81;-21.95;-9.79;-180.85;-216.02;-225.08;7.27;7.2;3.76;114.82;124.61;214.01
2;3.13;-12.4;0.01;-29.19;21.87;-105.94;29.19;6.85;11.05;13.49;124.63;-37.33;-13.28;-31.13;-9.4;-131.29;-178.96;-222.88;11.74;9.15;6.01;37.29;66.88;56.37
2;7.01;-7.6;-3.83;34.79;-9.75;77.98;14.49;7.77;11.05;193.7;247.54;390.11;-11.23;-36.54;-11.18;-215.16;-226.92;-257.42;6.85;8.8;4.2;107.8;119.92;218.7
2;1.62;-11.43;0.27;-28.37;13.4;-118.36;27.58;11.01;14.12;26.48;153.03;-36.78;-15.69;-31.5;-9.59;-104.56;-134.69;-231.15;11.99;9.31;6.08;34.82;70.77;57.77
2;8.16;-7.48;-4.56;45.82;3.07;107.09;16.82;6.29;12.95;199.96;223.51;400.78;-10;-32.43;-9.67;-178.93;-198.82;-259.01;6.17;8.45;4.12;105.54;121.79;216.84
2;2.2;-11.92;-0.03;-31.44;12.68;-117.38;33.65;10.39;15.58;16.82;120.04;-51.08;-15.47;-30.57;-8.92;-103.28;-212.21;-226.26;13.5;9.3;6.6;38.12;86.86;53.63
2;7.8;-7.48;-4.3;48.34;-9.6;87.01;18.52;4.16;12.56;238.9;221.38;397.6;-10.32;-31.9;-10.3;-159.84;-200.71;-254.96;7.09;7.56;4.31;123.71;109.8;213.67
2;3.31;-12.01;-0.6;-31.65;16.55;-106.51;34.29;12;9.97;8.9;121.22;-48.71;-16.36;-28.28;-10.05;-115.96;-240.62;-216.34;12.69;8.79;5.93;37.12;82.98;47.87
2;7.48;-6.69;-4.58;43.44;-4.62;83.35;17.24;4.75;8.54;214.64;263.87;404.35;-17.36;-20.86;-10.09;-141.37;-180.13;-237.02;8.28;6.96;3.95;121.61;116.94;217.34
2;3.39;-12.9;-0.63;-30.61;7.15;-103.12;32.1;4.42;7.5;14.21;94.73;-36.45;-15.42;-27.48;-11.07;-106.79;-215.78;-236.97;12.59;8.52;5.68;38.06;81.73;54.89
2;7.36;-6.76;-3.86;36.48;0.9;75.55;17.92;3.89;7.21;208.76;257.99;423.42;-11.77;-22.07;-9.41;-112.79;-200.15;-212.25;7.73;7.7;4.77;104.77;109.61;219.8
2;1.6;-13.11;0.48;-30.74;8.56;-118.36;24.61;4.12;9.91;11.03;122.88;-47.7;-13.88;-31.01;-9.77;-109.97;-212.44;-228.07;11.46;8.4;5.81;34.53;78.98;53.85
2;8.81;-7.13;-4.16;47.02;-8.05;108.28;15.72;11.77;24.97;187.71;273.97;406.77;-5.58;-36.84;-8.45;-196.81;-249.02;-244.81;5.67;8.97;5.63;100.29;136.31;210.72
2;2.32;-11.1;-0.65;-25.58;31.03;-114.55;28.69;13.11;22.79;19.16;131.44;-52.7;-16.46;-27.59;-10.31;-109.93;-113.03;-225.59;11.95;10.23;7.12;38.48;70.06;52.14
2;8.16;-7.21;-4.44;36.78;-15.28;88.96;16.22;6.73;4.58;212.25;219.65;415.29;-10.59;-20.72;-10;-177.4;-190.85;-267.21;6.53;6.83;3.15;106.72;104.54;220.03
2;2.53;-12.3;0;-29.26;17.3;-107.65;24.82;3;10.08;2.9;117.2;-40.7;-11.92;-29.42;-8.54;-98.55;-177.67;-213.25;10.82;8.47;5.25;27.87;73.94;52.5
2;7.77;-7.46;-4.39;40.79;1.58;81.4;16.52;7.59;4.32;197;254.28;412.57;-16.34;-30.11;-10.29;-186.36;-165.4;-236.65;8.18;8.39;3.02;105.57;110.63;218.16
2;2.3;-11.93;-0.07;-25.19;14.84;-113.38;34.9;7.45;9.69;19.24;126.6;-39.98;-12.45;-35.83;-10.16;-109.54;-179.07;-229.02;12.66;9.42;5.86;36.3;70.74;50.62
2;8.35;-7.1;-4.57;50.59;2.55;92.59;17.57;4.78;0.68;212.09;239.4;397.25;-5.59;-20.11;-9.23;-126.55;-151.8;-248.54;6.11;6.54;3.04;105.24;102.27;212.8
2;2.33;-12.69;0.27;-24.48;0.44;-107.55;23.15;5.46;7.03;16.36;128.18;-38.61;-13.73;-27.71;-9.39;-107.58;-190.66;-213.77;11.52;8.62;5.5;35.5;79.8;51.48
2;7.51;-7.7;-4.02;39.46;3.95;77.12;19.62;5.04;7.18;212.54;283.37;407.47;-11.21;-27.3;-10.02;-175.1;-167;-284.86;8.97;8.92;4.4;111.73;133.27;227.41
2;2.15;-12.76;-0.08;-27.57;20.64;-110.91;28.52;3.68;6.58;19.39;123.25;-44.56;-14.73;-28.32;-9.45;-99.57;-152.74;-234.86;12.37;7.8;5.45;31.7;59.04;58.39
2;7.92;-7.03;-4.5;51.96;4.77;81.4;20.5;4.31;7.45;247.75;200.31;405.78;-9.92;-23.18;-12.04;-158.65;-175.55;-290.81;7.02;7.6;5.16;122.23;120.07;227.72
2;1.78;-12.83;-0.03;-24.46;-5.21;-109.08;25.4;5.41;9.14;15.49;124.73;-49.13;-19.58;-26.27;-8.72;-80.29;-201.95;-233.88;13.1;8.12;5.9;30.07;80.84;54.76
2;8.23;-7.76;-4.55;42.7;10.6;78.47;23.15;4.57;8.35;247.43;253.14;362.91;-10.05;-23.26;-13.93;-154.78;-235.18;-274.16;8.49;7.73;5.09;121.7;142.34;208.42
2;1.53;-12.49;0.18;-30.63;0.31;-110.6;27.72;0.23;10.76;10.59;91.2;-49.59;-16.44;-24.87;-7.44;-89.05;-198.36;-228.97;11.75;6.9;5.56;28.21;75.42;55.09
2;8.44;-7.23;-4.62;44.46;2.93;78.8;20.56;5.85;5.78;234.97;291.3;410.86;-8.06;-23.58;-12.26;-134.94;-174.84;-232.99;7.29;7.95;4.87;112.16;131.15;222.53
2;1.85;-12.85;0.12;-27.59;22.77;-104.39;18.84;-0.33;6.86;18.82;114.7;-28.13;-12.2;-24.67;-11.82;-77.53;-115.17;-215.34;10.26;7.28;5.6;28.95;54.08;52.9
2;7.33;-7.64;-3.5;39.04;-7.63;78.86;16.55;5.84;4.93;217.87;215.68;408.09;-12.22;-25.97;-9.49;-145.93;-185.39;-263.46;8.77;8.27;3.84;112.6;104.78;232.73
2;2.48;-12.33;0.2;-39.49;10.82;-111.77;24.72;-0.84;7.34;1.42;123.14;-45.43;-12.31;-27.34;-9.49;-82.82;-190.26;-211.96;11.32;7.33;5.16;28.1;78.83;53.51
2;8.62;-7.42;-4.44;46.38;4.08;82.4;17.13;6.05;4.07;210.22;245.38;404.59;-9.01;-28.5;-9.35;-161.93;-158.81;-279.28;6.89;8.31;3.72;112.68;120.87;219.47
2;2.83;-12.02;-0.3;-21.64;15.52;-105.06;21.12;2.93;8.93;15.39;112.2;-41.79;-10.68;-32.46;-7.95;-80.96;-127.97;-193.67;9.99;8.55;5.03;30.09;62.32;45.22
2;7.68;-7.53;-3.57;30.03;-11.79;79.8;16.61;6.51;3.34;162.4;295.61;411;-6.14;-22.18;-10.16;-157.13;-255.04;-300.89;7.06;7.21;3.39;88.07;135.43;219.35
2;2.44;-11.69;0.07;-25.02;-1.84;-109.42;23.29;-1.37;6.3;23.85;92.07;-50.47;-11.71;-25.89;-9.15;-95.81;-160.96;-211.56;10.36;7.55;5.11;35.29;56.5;45.18
2;8.9;-7.38;-4.13;38.59;8.92;110.66;20.15;6.65;1.52;170.25;215.71;422.15;-0.04;-24.56;-9.51;-166.26;-251.95;-264.56;5.54;8.4;2.99;91.16;116.83;210.94
2;3.36;-12.64;-0.19;-24.51;12.72;-103.6;22.24;2.78;8;11.51;118.77;-37.77;-12.32;-31.53;-8.39;-122.03;-227.68;-203.3;10.86;9.04;5.18;32.18;78.08;48.55
2;8.12;-7.71;-3.68;35.25;-0.65;70.81;20.35;5.59;6.57;219.69;303.79;391.87;-9.68;-24.86;-8.64;-172.65;-108.37;-283.56;7.55;7.16;3.53;111.27;117.89;212.79
2;1.24;-12.63;0.4;-25.51;3.61;-111.38;19.43;-0.38;8.12;17.64;104.6;-45.96;-16.34;-24.92;-8.79;-74.21;-122.67;-194.99;11.05;7.18;5.46;30.12;60.68;48.98
2;8.89;-7.1;-4.68;46.12;3.48;89.09;19.89;2.96;4.55;217.26;286.37;389.86;-5.58;-23.35;-10.87;-163.16;-155.1;-294.66;6.42;7.23;4.06;114.63;129.56;221.26
2;1.91;-13.19;0.24;-29.85;0.94;-109.62;20.87;-3.37;8.27;16.92;105.88;-42.36;-14.95;-24.58;-10.17;-87.1;-121.07;-205.9;11.74;6.45;5.82;31.08;57.43;53.39
2;7.87;-7.11;-3.79;35.02;7.16;83.1;17.5;4.9;6.15;214.3;225.78;379.68;-8.52;-21.87;-10.19;-157.98;-176.02;-271.57;6.14;6.19;3.9;113.23;115.88;221.3
2;1.29;-12.37;0.16;-27.95;13.38;-112.48;26.27;5.43;9.32;12.02;71.99;-43.46;-14.1;-29.94;-9.3;-98.75;-173.2;-214.94;11.36;8.49;5.43;33.71;60.99;56.25
2;9.49;-6.73;-5.07;58.29;4.42;91.69;16.92;4.97;6.81;228.98;256.89;382.78;-0.57;-20.77;-10.44;-159.48;-138.5;-314.28;4.96;6.8;3.67;120.55;121.07;220.16
2;1.93;-13.74;-0.07;-28.06;6.89;-103.21;22.27;-1.4;7.52;13.77;103.23;-41.7;-18.14;-28.38;-9.12;-92.92;-165.64;-197.44;12.84;7.28;5.7;30.31;76.75;46.97
2;7.31;-6.98;-3.76;35.72;-4.84;68.23;20.62;2.31;6.04;197.74;262.89;397;-10.4;-19.93;-11.39;-146.83;-211.17;-256.02;7.23;6.53;5.33;102.97;130.73;211.51
2;1.75;-12.48;0.58;-33.5;11.52;-108.36;19.52;0.26;5.98;14.23;104.46;-39.93;-16.47;-22.7;-8.83;-99.04;-167.77;-212.79;11.2;6.75;5.1;30.27;66.6;54.79
2;9.11;-6.91;-4.59;45.28;10.74;89.83;17.65;2.6;1.93;210.51;265.57;402.96;-5.28;-22.51;-10.81;-126.08;-181.37;-275.98;6.33;6.64;3.46;99.04;126.26;215.86
2;1.86;-12.97;-0.07;-23.91;0.66;-106.14;27.56;-1.9;6.02;16.15;92.42;-48.26;-14.9;-23.81;-8.37;-79.76;-193.27;-186.52;11.16;6.72;4.71;29.18;74.27;44.57
2;7.44;-7.11;-3.86;42.11;0.22;76.74;18.42;1.74;5.77;228.02;308.35;413.14;-7.03;-22.45;-10.06;-123.39;-235.04;-263.56;7.58;6.59;4.11;112.41;126.13;221.99
2;2.81;-13.12;-0.3;-39.96;15.25;-106.05;20.96;-0.94;5.9;4.66;133.43;-44.22;-13.75;-23.5;-9.9;-95.79;-242.92;-210.18;11;7.27;5.2;30.71;85.95;55.78
2;7.5;-7.18;-3.48;34.91;1.54;77.91;16.83;3.07;7.58;200.94;264.39;414.63;-14.51;-25.09;-9.99;-152.74;-228.3;-298.14;7.86;6.98;4.17;105.4;124.6;230.69
2;2.9;-12.77;0.44;-28.5;-0.89;-107.99;21.71;-2.58;6.54;12.53;80.12;-51.96;-12.44;-22.16;-8.07;-74.66;-188.08;-192.18;10.34;5.59;4.54;25.95;62.57;50.82
2;7.14;-7.85;-4;34.14;-1.87;75.7;18.05;4.17;4.87;190.21;248.16;385.54;-7.56;-26.35;-10.37;-152.48;-274.28;-268.28;6.71;7.32;3.72;101;128.88;210.68
2;2.18;-12.1;0.23;-30.28;15.36;-107.7;22.87;-1.64;6.71;5.24;97.45;-33.81;-12.76;-26.3;-8.65;-69.98;-229.07;-219.82;10.7;6.31;4.69;26.43;67.63;56.85
2;8.25;-7.32;-4.41;38.39;-6.76;94.5;15.35;6.71;3;208.2;227.4;405.44;-9.23;-24.41;-8.83;-152.53;-243.73;-278.18;6.4;7.41;2.63;103.82;108.42;223.89
2;3.45;-13.02;-0.65;-25.74;18.46;-102.25;29.92;0.79;5.64;10.55;99.58;-40.25;-13.49;-30.61;-9.66;-90.67;-244.39;-235.29;11.8;8.25;4.86;31.41;74.19;49.96
2;7.12;-7.16;-4;41.67;-8.77;72.48;16.97;5.35;7.2;229.49;273.62;400.38;-12.42;-25.77;-9.24;-167.37;-186.52;-277.39;8.04;7.4;3.89;113.27;117.27;222.15
2;2.03;-12.7;-0.03;-35.39;11.91;-112.6;23.09;2.84;8.47;9.48;100.03;-45.66;-16.62;-29.43;-9.08;-118.41;-158.53;-213.34;11.79;8.49;5.49;35.2;67.92;52.85
2;8.61;-7.19;-4.03;41.71;0.29;94.74;17.84;4.21;3.18;196.29;251.84;408.04;-3.26;-23.57;-9.21;-150;-227.37;-299.16;5.66;7.29;3.65;105.74;124.38;227.31
2;3.04;-12.97;-0.07;-23.4;8.14;-107.18;27.29;3.08;7.34;18.37;110.2;-43.21;-14.67;-29.21;-10.75;-97.08;-202.69;-217.14;11.27;8.51;5.81;32.62;63.93;52.71
2;7.36;-6.81;-3.87;38.67;7.38;72.2;19.04;4.91;7.41;234.38;280.18;393.3;-15.01;-22.85;-11.3;-157.44;-146.64;-283.93;8.3;6.98;4.3;118.26;123.05;226.36
2;1.85;-12.98;-0.05;-28.15;17.11;-109.99;24.24;-1.8;7.98;8.12;98.5;-36.31;-14.5;-23.37;-9.89;-86.09;-155.01;-206.92;11.89;6.67;5.59;27.45;68.81;54.26
2;7.65;-7.3;-4.17;38.68;-10.26;94.96;15.93;4.49;4.95;211.02;204.32;404.82;-9.65;-24.75;-10.64;-184.55;-259.51;-305.13;5.98;7.24;3.56;111.5;113.65;223.65
2;3.45;-12.32;-0.38;-30.4;5.01;-104.44;33.38;1.5;13.09;9.99;97.4;-46.07;-15.31;-29.44;-8.28;-97.25;-246.38;-242.13;11.94;7.88;5.51;31.04;80.87;45.94
2;7.01;-7.77;-3.12;23.14;-7.34;77.59;20.03;4.97;8.01;190.51;319.29;378.42;-10.25;-29.92;-13.63;-166.03;-287.7;-278.85;7.91;8.18;4.85;94.65;154.25;204.91
2;2.21;-12.11;-0.01;-23.9;15.02;-103.45;22.02;2.86;5.32;18.32;119.93;-42.7;-18.61;-34.52;-8.71;-80.36;-153.1;-210.84;12.03;8.47;4.72;30.61;63.67;53.63
2;8.52;-7.48;-3.9;32.16;-13.2;82.03;18.49;8.8;4.42;181.01;231.2;403.68;-4.77;-28.61;-11.09;-162.4;-241.76;-300.27;5.96;8.5;3.65;103.77;127.32;226.27
2;1.98;-12.47;0.24;-33.98;14.28;-112.27;26.55;-4.69;6.3;11.48;97.54;-32.85;-12.72;-29.71;-10.63;-76.83;-171.4;-222.03;10.58;6.67;5.19;28.54;60.37;53.77
2;8.51;-7.37;-4.68;48;6.48;91.8;17.39;5.31;4.93;218.57;253.33;385.34;-7.24;-22.99;-8.24;-166.38;-183.47;-301.82;6.14;7.87;2.83;116.35;124.69;221.18
2;3.08;-12.71;-0.52;-23.12;8.21;-107.19;28.66;-1.27;8.19;14.02;99.42;-39.76;-12.95;-23.47;-8.64;-70.53;-192.07;-226.73;11.65;6.49;4.8;28.23;72.62;49.41
2;7.6;-7.14;-3.97;34.3;-7.67;79.43;15.09;7.61;7.3;222.87;236.27;394.88;-13.49;-24.31;-8.54;-149.59;-184.44;-259.39;7.32;8.05;3.33;114.4;108.53;221.22
2;2.09;-13.2;0.29;-33.7;10.55;-111.68;23.58;-0.71;8.09;4.42;119.93;-38.11;-14.45;-28.85;-10.44;-89.29;-185.04;-219.33;11.85;7.73;5.71;28.68;72.51;52.79
2;8.12;-7.12;-3.87;42.53;-4.93;86.79;16.79;5.02;3.39;216.58;258.55;388.55;-8.69;-23.66;-9.95;-128.61;-202.4;-269.6;6.22;7.19;3.57;109.61;120.64;219.35
2;2.89;-12.31;-0.66;-25.04;12.77;-99.76;25.81;-2.79;5.96;13.35;108.59;-38.24;-12.86;-23.59;-8.73;-74.91;-178.63;-191.19;10.96;7.08;4.56;29.89;58.45;46.75
2;7.71;-7.02;-3.74;36.69;-1.78;74.2;16.78;6.46;5.67;199.41;265.95;398.11;-9.74;-26.07;-8.7;-177.55;-158.5;-309.61;7.12;8.37;3.69;110.04;118.05;227.71
2;1.72;-12.73;-0.26;-30.79;2.89;-114.63;22.42;-0.89;5.97;20.57;111.81;-39.8;-14.74;-25.4;-9.42;-111.58;-141.24;-206.38;11.32;7.42;5.12;35.11;65.8;51.55
2;9.38;-6.67;-4.55;51.84;12.43;111.04;18.86;3.18;1.92;197.36;270.63;391.76;1.43;-22.62;-10.01;-135.27;-224.87;-274.96;5.48;7.26;3.79;99.32;144.19;210.78
2;3.01;-12.75;-0.29;-28.62;12.27;-104.31;20.95;-2.13;5.86;9.77;145.86;-29.98;-13.08;-24.67;-9.11;-94.35;-184;-209.03;10.41;7;4.79;29.45;94.21;56.95
2;7.16;-6.9;-4.39;39.16;-7.65;78.58;16.84;9.37;4.71;195.11;241.81;438.27;-11.6;-24.51;-9.82;-156.85;-299.05;-278.59;8.42;9.13;3.64;102.39;128.3;235.96
2;1.61;-13.37;0.57;-35.92;-3.27;-121.89;33.83;3.32;9;8.09;128.51;-10.53;-15.53;-31.91;-12.73;-89.43;-295.95;-260.85;12.66;8.74;5.92;26.99;99.2;61.53
2;9.47;-6.07;-5.19;56.21;21.84;112.86;15.22;3.55;1.59;206.46;224.72;386.56;-7.05;-20.81;-9.53;-151.24;-196.41;-289.31;5.5;6.58;2.64;106.28;111.88;214.75
2;2.58;-12.63;-0.1;-22.69;0.57;-105.31;33.22;-2.2;7.23;20.56;99.62;-38.26;-13.65;-23.69;-9.55;-79.11;-254.03;-213.89;12.7;6.3;5.6;36.85;90.45;60.65
2;8.83;-7.13;-3.99;34.45;-4.95;86.53;16.21;8.86;5.49;221.69;245.87;422.19;-10.69;-23.84;-10.31;-134.84;-224.54;-264.33;6.85;7.96;3.42;109.31;120.85;231.78
2;1.92;-13.44;0.13;-39.74;13.86;-114;22.69;5.2;8.66;12.01;122.01;-32.66;-15.99;-30.03;-13.19;-101.66;-226.42;-216.5;10.95;9.46;5.97;31.84;78.61;54.15
2;8.39;-6.78;-4.5;43.59;-3.14;86.91;16.44;4.19;5.71;217.05;278.71;407.75;-13.76;-20.79;-9.5;-120.25;-235.11;-264.55;7.4;7.06;3.28;107.92;130.21;221.42
2;1.72;-12.82;0.22;-29.73;9.11;-103.12;23.57;2.7;7.23;14.8;94.69;-35.72;-14.92;-29.54;-10.13;-89.26;-220.32;-208.92;10.87;8.4;5.63;31.35;64.34;53.58
2;8.6;-7.02;-4.37;43.55;6.63;83.21;19.22;2.56;3.64;183.48;262.46;397.68;-4.91;-23.41;-10.72;-137.87;-203.58;-296.44;6.79;7.22;3.88;102.86;132.47;220.64
2;2.07;-12.32;-0.02;-21.35;-4.56;-101.08;17.68;-0.28;5.83;28.68;62.56;-47.76;-15.74;-23.21;-9.84;-90.12;-164.89;-171.94;10.02;6.44;5.23;31.98;48.69;36.52
2;8.34;-7.26;-3.63;27.91;-0.99;76.38;20.09;4.38;2.85;157.94;268.3;394.41;-1.24;-21.22;-9;-117.94;-211.18;-284.53;6.63;6.94;3.69;84.7;124.91;208.6
2;1.55;-12.57;0.05;-31.56;9.78;-112.41;20.75;1.72;7.23;16.6;114.07;-40.11;-13.03;-24.76;-12.33;-88.72;-178.19;-206.98;10.7;7.92;5.54;32.9;61.82;50.52
2;9.54;-6.57;-4.58;45.65;-4.02;100.61;19.75;4.87;2.63;181.96;235.12;377.9;-1.52;-22.37;-10.69;-140.61;-233.98;-285.33;5.77;7.31;3.66;91.84;135.28;203.67
2;2.52;-12.98;0.02;-27.43;5.29;-104.77;20.89;-2.03;7.89;15.36;92.91;-48.31;-16.57;-22.99;-11.18;-83.46;-149.39;-192.72;11.05;6.22;5.62;30.91;54.74;41.96
2;8.25;-7.16;-3.79;36.01;4.22;76.84;18.16;4.59;6.74;205.49;275.79;388.54;-9.13;-24.66;-11;-137.89;-188.39;-283.09;6.94;8;4.2;106.98;131.87;220.26
2;2.1;-12.97;0.28;-31.65;13.77;-106.82;21.59;-2.2;6.21;11.74;88.85;-44.38;-13.44;-21.86;-10.28;-78.83;-150.5;-202.2;10.6;5.46;5.29;26.91;57.1;53
2;7.81;-7.21;-4.62;43.83;-6.87;80.21;16.13;5.7;6.15;219.19;213.51;392.31;-8.91;-24.73;-9.8;-143.99;-273.64;-268.15;6.35;7.6;3.7;114.5;120.73;222.09
2;2.35;-12.94;0.12;-37.05;16.21;-107.96;33.75;2.62;7.63;0.38;110.32;-13.56;-14.03;-28.98;-11.52;-98.4;-270.49;-246;12.46;8.52;5.95;29.4;85.15;56.88
2;8.96;-7.05;-4.4;40.17;-0.96;89.22;15.71;6.91;3.55;205.52;224.56;407.91;-9.11;-22.42;-8.94;-172.5;-111.39;-285.99;5.9;7.58;3.03;110.14;102.61;224.32
2;2.28;-12.96;-0.48;-25.01;23.33;-102.7;22.01;2.15;6.74;11.65;133.77;-39.08;-12.86;-25.2;-9.81;-86.03;-115.83;-208.78;11.46;8.1;5.12;29.55;70.16;49.57
2;7.44;-7.71;-4.33;40.47;-12.03;69.81;18.42;3.5;7.04;204.84;211.02;370.22;-10.74;-28.11;-9.32;-187.61;-158.84;-286.41;7.75;7.99;3.5;112.16;97.98;207.17
2;2.73;-12.04;-0.62;-27.27;19.43;-99.99;28.47;4.06;12.48;15.91;118.72;-33.25;-17.63;-28.59;-10.85;-91.59;-173.14;-192.87;12.48;7.84;5.86;32.25;80.41;55.21
2;8.38;-7.19;-4;36.17;0.15;74.32;19.02;4.4;4.25;192.15;204.07;398.09;-6.99;-23.28;-9.88;-138.78;-155;-279.39;6.03;7.23;3.76;108.56;101.32;221.27
2;1.81;-12.35;0.01;-19.75;4.48;-104.74;22.32;0.17;7.27;24.78;83.81;-37.54;-15.71;-25.39;-9.98;-67.57;-166.92;-191.25;11.58;7.39;5.23;31.33;64.38;49.45
2;9.1;-7.23;-4.82;46.26;-3.25;84.1;17.27;5.58;1.97;227.59;246.15;399.62;-3.45;-25.03;-10.18;-154.64;-144.94;-276.31;5.87;7.86;3.65;117.46;105.51;219.92
